date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:20:45	16373/16373	---M--	200	added ('OK')	image/png	etag:%2265155e94-3ff5%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/avatars/14.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/avatars/14.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:45	1859/1859	---M--	200	added ('OK')	image/png	etag:%2265155e94-743%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/chrome.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/chrome.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:46	746/746	---M--	200	added ('OK')	image/png	etag:%2265155e94-2ea%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/safari.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/safari.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:46	2371/2371	---M--	200	added ('OK')	image/png	etag:%2265155e94-943%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/firefox.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/firefox.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:46	868/868	---M--	200	added ('OK')	image/png	etag:%2265155e94-364%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/edge.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/edge.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:46	727/727	---M--	200	added ('OK')	image/png	etag:%2265155e94-2d7%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/opera.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/opera.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:47	1461/1461	---M--	200	added ('OK')	image/png	etag:%2265155e94-5b5%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/brave.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/brave.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:47	1460/1460	---M--	200	added ('OK')	image/png	etag:%2265155e94-5b4%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/vivaldi.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/vivaldi.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:47	1461/1461	---M--	200	added ('OK')	image/png	etag:%2265155e94-5b5%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/uc.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/uc.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:47	3452/3452	---M--	200	added ('OK')	image/png	etag:%2265155e94-d7c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/windows.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/windows.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:47	1437/1437	---M--	200	added ('OK')	image/png	etag:%2265155e94-59d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/mac.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/mac.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:48	3980/3980	---M--	200	added ('OK')	image/png	etag:%2265155e94-f8c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/ubuntu.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/ubuntu.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:48	3499/3499	---M--	200	added ('OK')	image/png	etag:%2265155e94-dab%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/cent.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/cent.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:48	1571/1571	---M--	200	added ('OK')	image/png	etag:%2265155e94-623%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/linux.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/linux.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:48	1583/1583	---M--	200	added ('OK')	image/png	etag:%2265155e94-62f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/fedora.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/fedora.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:49	1371/1371	---M--	200	added ('OK')	image/png	etag:%2265155e94-55b%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/vivaldi-os.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/brands/vivaldi-os.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:49	88127/88127	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-1583f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/jquery/jquery.js?id=0f7eb1f3a93e3e19e8505fd8c175925a	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/jquery/jquery1e84.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:49	20797/20797	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-513d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/popper/popper.js?id=baf82d96b7771efbcc05c3b77135d24c	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/popper/popper0a73.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:49	159466/159466	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-26eea%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/bootstrap.js?id=4648227467e3fd3f4cf976cfb0e43aea	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/bootstrapcfc4.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:49	19720/19720	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-4d08%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/perfect-scrollbar/perfect-scrollbar.js?id=44b8e955848dc0c56597c09f6aebf89a	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/perfect-scrollbar/perfect-scrollbar6188.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:50	21196/21196	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-52cc%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/hammer/hammer.js?id=0a520e103384b609e3c9eb3b732d1be8	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/hammer/hammer2de0.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:50	40560/40560	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-9e70%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/typeahead-js/typeahead.js?id=f6bda588c16867a6cc4158cb4ed37ec6	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/typeahead-js/typeahead60e7.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:50	21721/21721	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-54d9%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/menu.js?id=c6ce30ded4234d0c4ca0fb5f2a2990d8	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/menu2dc9.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:51	487725/487725	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-7712d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/apex-charts/apexcharts.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/apex-charts/apexcharts.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:51	9920/9920	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-26c0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/main.js?id=6bea3f2e092d5fe7327c226f3242f31b	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/maind63d.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:51	7930/7930	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-1efa%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/dashboards-analytics.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/dashboards-analytics.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/)
09:20:51	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:50:51%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.eot	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.eot	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:51	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:50:51%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:52	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:50:52%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:52	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:50:52%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:52	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:50:52%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.svg?	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxiconsd41d.svg	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:53	405670/405670	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2265155f84-630a6%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.eot	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.eot	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:53	115680/115680	---M--	200	added ('OK')	font/woff2	etag:%2265155f84-1c3e0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:53	321020/321020	---M--	200	added ('OK')	font/woff	etag:%2265155f84-4e5fc%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.woff	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.woff	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:53	320944/320944	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f84-4e5b0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons/boxicons.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/boxicons.css?id=87122b3a3900320673311cebdeb618da)
09:20:54	24488/24488	---M--	200	added ('OK')	font/woff2	etag:%2265155f85-5fa8%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome/fa-regular-400.woff2	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome/fa-regular-400.woff2	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome.css?id=a2997cb6a1c98cc3c85f4c99cdea95b5)
09:20:54	63348/63348	---M--	200	added ('OK')	application/octet-stream	etag:%2265155f85-f774%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome/fa-regular-400.ttf	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome/fa-regular-400.ttf	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/fonts/fontawesome.css?id=a2997cb6a1c98cc3c85f4c99cdea95b5)
